Data;ABEV3;BBAS3;BBDC4;BBSE3;BRFS3;BRML3;BVMF3;CCRO3;CIEL3;CMIG4;EQTL3;FIBR3;GGBR4;GOAU4;HYPE3;ITUB4;JBSS3;KROT3;LAME4;LREN3;PETR4;RADL3;UGPA3;USIM5;VIVT4;IBOV;CDI 252 dias;SMB;HML;WML;Rm_minus_Rf
14/03/2017;16.64545547;32.96984392;28.09742719;27.24730351;38.31;12.81755766;18.41381838;16.95068396;21.38929859;10.38962426;54.58108428;26.05058414;12.36219979;5.955289256;26.26480684;37.09993831;11.61259098;12.84312363;15.52760202;23.6730044;13.59;56.01430334;67.69109475;4.65;43.0201155;64699;12.13;0.3790958;-0.4017054;-0.1618591;-1.2826787
15/03/2017;16.84013916;33.24208091;28.59635347;27.67950212;38.66;13.27625486;18.88395842;17.14385415;21.97851323;10.58779148;56.2413454;26.480043;13.00917482;6.134545455;26.41345803;37.45739208;11.86178821;13.48576666;15.83616334;24.39933522;14.2;57.16433151;67.9875521;4.89;43.4660673;66234;12.13;-0.3599537;0.6302569;1.1228177;2.0573683
16/03/2017;16.82067079;32.79483442;28.46505708;28.32780003;40;12.80890299;17.94367833;17.34668284;21.96776703;10.93694325;56.28087543;27.63177358;12.76033827;5.945330579;26.8036674;36.9776515;11.95149921;13.54418876;16.00537439;24.21102723;13.71;56.01430334;68.23459989;4.71;44.22513418;65782;12.13;0.1411005;-1.252149;-0.9788122;-0.5285579
17/03/2017;16.7525315;31.90034146;27.58974782;27.57615028;37.1;12.3242418;17.83593791;17.14385415;22.14643279;10.92750671;55.69780753;27.04614786;12.2825721;5.726239669;27.08238838;35.91469687;10.68557728;13.04760096;15.57736997;23.6730044;13.16;56.21258406;68.67928591;4.43;43.39016061;64209;12.13;1.1688455;-1.2352853;-0.1737803;-2.3128456
20/03/2017;17.17110143;31.84200496;28.07992101;27.24730351;36.3;12.42809777;18.03182959;17.14385415;21.95964586;10.30469545;54.98626705;28.20763888;12.58117595;5.726239669;27.24033026;36.30977735;10.76532039;13.29102635;15.82620975;24.04065333;13.6;57.65011928;68.67928591;4.47;44.03536746;64884;12.13;-2.2662271;-0.340751;-0.0404007;1.0665901
21/03/2017;16.95694937;31.08363049;27.24837721;27.03120421;35.85;12.29827781;17.99265125;16.80580632;21.68352605;9.474280432;54.25496156;27.90506559;11.68536438;5.198429752;27.03593488;35.52902307;10.72544884;12.84312363;15.40815893;23.75370783;13;57.15441748;68.4124743;4.14;43.85508907;62980;12.13;-0.0310946;-2.0488109;-2.1003861;-2.6284944
22/03/2017;16.84987334;32.13368745;27.35341432;27.6701065;35.58;12.14249385;18.55094256;16.72853824;21.59419317;9.276113211;54.59096679;27.44632544;11.68536438;5.387644628;26.47849292;35.82063009;10.91483873;12.60943526;15.50769484;23.48821545;13.66;56.80742622;67.88873298;4.2;43.80764739;63521;12.13;-0.0205911;0.6319481;1.455503;0.7793682
23/03/2017;16.97641774;32.13368745;27.3796736;27.33186411;35.88;12.37616978;18.31587253;16.84444036;22.06522108;9.276113211;54.94673703;27.8757843;11.39671398;5.218347107;26.51565572;35.62308985;10.79522406;12.48285405;15.82620975;23.56015486;13.57;57.2436438;69.16349958;4.17;43.88355408;63530;12.13;1.1417142;0.1272181;-0.3706276;0.0611866
24/03/2017;17.16136724;32.27952869;27.77356277;27.25669914;35.8;12.31558714;18.32566712;17.21146371;22.49564313;9.634701515;56.72558823;27.16327301;11.09811012;5.009214876;26.64572551;36.00876365;10.91483873;12.58996122;16.02528157;24.54932167;13.48;57.00570694;69.72676855;4.05;44.12076248;63853;12.13;-1.4190951;-1.3806531;-0.1969834;0.3819326
27/03/2017;17.3171142;32.38647894;28.00989627;26.65537933;37.09;12.11652986;18.29628337;17.38531688;22.7555206;9.946107146;56.23146289;26.45076171;10.95876165;5.049049587;26.85012089;36.27215064;10.72544884;12.56075018;15.98546721;24.15365494;13.77;56.88112963;70.48767574;4.4;43.95946077;64308;12.13;0.1635035;0.1390944;0.2237908;0.6044515
28/03/2017;17.46312696;32.1823012;28.16745193;26.91845675;38.65;12.26365915;18.28648878;17.21146371;22.85297465;9.785686063;56.33028796;26.99734572;10.94880819;5.019173554;26.8129581;36.14986382;10.51612316;12.85286065;16.36370367;24.59428379;13.95;59.44585026;70.63590442;4.34;44.00690245;64640;12.13;-0.2734607;-0.6865679;-0.7825058;0.4555353
29/03/2017;17.69674739;33.34903115;28.75390914;27.61373277;38.87;12.50598975;18.95252051;17.47224347;22.82861113;9.766812995;56.81453079;26.58740772;11.00852896;5.098842975;26.94302789;36.68604447;10.44634794;12.94817055;16.37365726;25.0888672;14.45;59.04821915;71.64385941;4.44;44.39592423;65528;12.13;0.5343797;0.1910349;0.8246264;1.3036962
30/03/2017;17.78435505;33.12540791;28.57009419;27.6701065;38.54;12.33289646;18.99169885;17.6074626;22.77988411;9.681884186;57.34818615;26.65573072;10.65020433;4.959421488;27.18458607;36.25333728;10.26692593;12.92858179;16.34379648;25.01692779;14.45;58.95875215;71.3869297;4.42;44.46234258;65265;12.13;0.7363196;0.5766153;0.0492752;-0.3796756
31/03/2017;17.7551525;32.83372542;28.34251379;27.43521595;38.61;12.5406084;18.893753;17.43360943;22.99103455;9.738503392;58.09925665;28.17835759;10.83932011;4.929545455;26.94302789;35.65130989;10.17721493;13.00693683;16.28407494;24.99894294;14.49;58.32254239;70.77425118;4.44;44.35797088;64984;12.13;0.4054605;0.0414355;-0.3910655;-0.3189221
03/04/2017;17.52153207;32.93095292;28.48256327;27.44461157;38.89;12.49733508;19.05046635;17.46258496;23.63260704;9.672447652;57.61501383;28.80302503;10.69001818;4.800082645;27.04522558;36.24887045;10.13734337;12.99714245;16.17458544;24.94498839;14.67;58.47165405;71.09047235;4.37;44.50458555;65211;12.13;0.1085319;-0.1934998;-0.0893178;0.273879
04/04/2017;17.6286081;33.05734866;28.70062038;27.48219406;38.7;12.48868042;19.28553637;17.28873179;24.42848178;9.370478554;58.34631932;29.51553632;10.84927357;4.859834711;26.97089998;36.4370785;9.99779292;12.92858179;16.03523516;25.03491264;14.85;58.61082494;70.92247986;4.31;43.64671177;65768;12.13;-0.3279412;-0.4496826;-0.0133213;0.6850265
05/04/2017;17.40472186;32.49342919;28.113821;27.02180859;38.6;12.41944311;19.07985011;17.24043924;23.72193992;9.276113211;58.70208956;28.65661859;10.60043702;4.670619835;26.98019068;35.76893992;9.72865991;13.02652559;15.91579207;25.50251877;14.57;59.84348136;70.68531398;4.11;43.77062687;64774;12.13;0.1218408;-1.4795943;0.0808862;-1.4383153
06/04/2017;17.5020637;31.73505472;27.81604221;26.94664361;37.95;12.26365915;18.75662883;16.99897651;23.13721562;9.1628748;58.14866919;28.26620145;10.4212747;4.491363636;27.10096977;35.48662784;9.46949479;13.44768394;15.82620975;25.35863996;14.53;59.89318525;70.64578633;3.94;43.59905211;64222;12.13;-0.0627128;-1.3357381;-0.4338557;-0.8014014
07/04/2017;17.57020299;31.59893622;27.87734961;27.21911665;37.78;12.2030765;19.06026094;17.23078073;23.54327416;9.266676677;57.78301644;28.27596188;10.5009024;4.501322314;27.02664418;35.75952952;9.86821036;13.33015138;16.07504953;25.52949605;14.7;60.69838824;70.794015;4.02;43.37028577;64593;12.13;0.1624561;-0.2155532;0.9009138;0.537617
10/04/2017;17.52153207;31.88089596;28.0525136;26.6835662;37.52;12.17711251;18.91334217;17.24043924;23.48642597;9.059072923;58.57361697;28.74446245;10.30183316;4.451528926;27.16600467;35.6936567;10.03766448;13.49665584;16.07504953;25.9701249;14.94;60.90714457;70.81377883;4.06;43.29403032;64649;12.13;0.4756447;-0.3473464;-0.3953553;-0.0163636
11/04/2017;17.15163306;31.91006421;28.1225792;26.97483048;38.5;12.27231381;18.74683424;16.97965949;23.30776021;9.323295883;58.80091462;28.50045174;9.983322376;4.312107438;27.93713271;35.62778388;10.41644427;13.37912328;16.05514234;25.79926881;14.68;60.89720379;69.3512559;3.97;43.60858404;64359;12.13;0.1545056;0.1575035;0.4648104;-0.4810884
12/04/2017;17.20030398;31.38503573;27.84231681;26.70235744;39.42;12.2030765;18.66847757;17.26101283;23.68133407;8.96470758;58.47479191;28.33452445;9.475695814;4.13285124;27.24033026;35.58073187;10.11740759;13.4672727;15.82620975;26.10501128;14.65;61.64276212;69.24255488;3.79;43.71343528;63891;12.13;-6.78E-03;-1.1004291;-1.2115329;-0.6003361
13/04/2017;17.28791164;29.7516138;26.99277144;26.3829063;39.5;12.2030765;18.12977543;16.75304867;23.71057028;8.511753934;58.3166718;28.13931588;9.40602158;4.122892562;27.31465586;34.9314141;10.16724704;13.25179634;15.56741638;26.078034;14.08;61.44394656;69.27220061;3.7;43.03666819;62826;11.13;1.1826465;-0.2168514;-0.4575776;-1.3896799
17/04/2017;17.57993718;31.13224424;28.20140299;27.33186411;39.8;12.51464441;19.14841219;17.09494762;23.88598757;8.870342237;58.07949164;26.77285586;9.575230434;4.272272727;27.65841173;36.49354091;10.30679749;13.77089849;15.97551361;26.44672345;14.28;61.73222911;70.5370853;3.99;44.00892514;64334;11.13;0.1409073;0.9221258;0.7404975;2.1646079
18/04/2017;17.67727902;31.43364948;28.0349972;27.23790789;40.61;12.5665724;19.29533096;16.88003971;24.11987729;8.908088374;57.71383889;27.07542915;9.326393884;4.083057851;27.60266753;36.36179528;10.16724704;13.85904791;16.13477107;26.66254166;14.1;62.82571465;70.01334398;3.96;44.41879817;64158;11.13;-0.2682323;-0.9526839;-0.0163794;-0.2439397
19/04/2017;17.61887392;30.28636502;27.75473481;26.73054431;40.31;12.11652986;18.91334217;16.61628909;24.07115027;8.813723031;56.67617569;27.04614786;9.25671965;4.093016529;27.50976054;36.04184159;10.11740759;13.74151535;15.93569925;25.85322337;13.6;62.03045244;69.32161017;3.96;44.65709645;63406;11.13;0.9742412;-0.410191;-0.5552758;-1.073167
20/04/2017;17.5020637;30.52943377;27.27303383;27.26609476;40.65;12.09056587;18.75662883;16.72374304;24.11013189;8.974144114;57.21971356;27.56345058;9.5055562;4.222479339;27.20347436;35.51485905;10.00776081;13.95699171;16.3238893;26.24116641;13.88;61.81175534;69.52913031;4.04;45.00024596;63760;11.13;-0.3869625;-0.0733402;-0.149083;0.4060605
24/04/2017;17.55073462;31.40448123;27.77225121;27.18153416;40.65;12.11652986;18.62929923;16.84096554;24.29529458;8.879778771;56.94300337;27.95386773;9.615044282;4.30214876;28.24582439;36.20181843;10.21708648;14.02555237;16.58268267;26.48497629;14.03;63.62097687;70.31968325;4.03;44.44739396;64389;11.13;-0.3112519;0.0826182;0.068631;0.8338346
25/04/2017;17.83302597;31.59893622;28.026239;27.4540072;39.94;12.51464441;18.76642341;16.75304867;24.14911351;8.842032634;57.12088849;28.25644102;9.794206598;4.39177686;27.92009001;36.4370785;10.43638005;14.39773882;16.62249703;26.54818625;14.34;65.50972462;71.00153515;4.05;45.79139623;65148;11.13;0.0455637;0.3703866;0.1648149;1.2221695
26/04/2017;17.72594994;31.21974899;28.49918178;27.5855459;39.45;12.2030765;18.69786132;16.79212284;23.7398065;8.398515522;57.02206343;28.13931588;9.764346212;4.43161157;28.15275742;36.50295131;10.40647638;14.51527138;16.67226499;25.97026655;14;66.25528294;70.18133648;4.27;45.9057794;64861;11.13;-0.462056;-0.3403233;0.1256217;-0.3922168
27/04/2017;17.71621576;31.65727272;29.33121075;27.26609476;39.2;12.02998322;18.56073714;16.80189138;23.63260704;8.096546425;56.77500076;28.40284745;9.634951206;4.371859504;27.96662349;36.70998017;10.43638005;14.46629948;16.51300753;26.09668649;13.73;65.60913239;69.70700472;4.15;45.68035754;64676;11.13;0.2428056;-1.1123111;0.3255404;-0.3092108
28/04/2017;17.77462087;31.93923246;29.26114516;28.08351386;39.79;12.15980318;18.61950465;17.29031845;23.48642597;8.379642453;57.39396507;28.69566031;9.75439275;4.580991736;27.97593019;36.94524023;10.23702226;14.64259832;16.76184731;26.71072617;13.97;67.05054515;69.58842178;4.26;46.19812037;65403;11.13;0.4934067;-0.1278756;0.7845846;1.1492507
02/05/2017;18.07638059;32.95039842;30.04850731;28.02714013;41.8;12.17;19.14841219;17.60291178;23.68133407;8.766540359;57.50378132;28.84206674;10.0032293;4.680578512;28.27374448;37.70306717;11.05;14.995196;17.9960926;27.18028593;13.99;68.88958901;71.10035427;4.41;47.00895648;66721;11.13;0.3203969;0.4628038;0.1229852;1.8339995
03/05/2017;18.0666464;32.84344817;30.02823927;27.92378829;42.09;12.06;19.10923386;17.30008699;22.3657044;9.106255594;57.00461655;28.45164959;9.515509662;4.491363636;28.26443778;37.08174322;11;15.17149485;17.94632464;27.25252589;14.16;68.74047735;71.14976382;4.24;45.89527796;66093;11.13;1.5803162;-0.1581982;-0.5499587;-0.7623856
04/05/2017;18.52415307;31.46281773;29.58480459;27.29428162;41.6;12;18.90354759;17.03633637;22.58010331;8.606119276;55.35737282;27.8074613;9.30648696;4.202561984;27.73395607;35.86733731;10.64;14.98540162;17.51832023;27.15680794;13.6;67.59728792;73.22496527;4.02;44.98675075;64862;11.13;0.1841109;-2.3346569;-1.3996559;-1.6661121
05/05/2017;18.39760867;32.19202395;29.62336413;27.40702909;42.1;12.67;19.05046635;16.95818804;22.74577519;8.577809674;56.45553531;28.25644102;9.276626574;4.222479339;27.82702304;36.43217727;10.7;15.16170047;17.41878432;26.91841606;14.21;67.9153928;73.10638233;4.18;45.8366633;65709;11.13;-0.026659;0.471875;0.6795044;1.0429983
08/05/2017;18.38787449;31.38503573;29.60408436;28.055327;42.53;12.43;19.00149343;17.09494762;22.85297465;8.407952056;55.90645406;28.41260788;9.147231569;4.182644628;28.10622394;36.51690326;10.69;14.93642972;17.26948045;27.047545;14.08;67.34876848;73.02732704;4.1;45.91481618;65526;11.13;0.7159391;-0.9288145;-0.3450098;-0.2455808
09/05/2017;18.4462796;31.50170873;29.86436124;28.34659128;43.43;12.9;19.07985011;17.5833747;23.34024489;8.492880865;55.6069552;28.93967103;9.525463124;4.341983471;28.44126502;36.61104326;11.05;15.17149485;17.25952686;27.92164854;14.14;68.60130646;73.04709086;4.19;46.01250728;66277;11.13;-0.1744039;0.5550491;0.9241072;1.0022469
10/05/2017;18.67990002;32.42536994;30.30779591;28.54389934;44.96;13.3;19.50101723;17.77874553;23.71057028;8.389078988;53.31079727;28.6;9.764346212;4.511280992;29.12996057;36.78990924;11.45;15.61224195;17.91646387;29.15333991;14.73;69.63514733;74.84559878;4.3;46.99918737;67349;11.13;-0.7608695;-0.9887928;-0.8972219;1.5209608
11/05/2017;19.0108623;33.4365359;30.49095371;28.59087745;44.3;13.51;19.59896307;17.72990282;23.52540759;8.351332851;52.61196659;28.19;9.923601604;4.620826446;29.28817442;37.4206472;11.3;15.37717683;17.64771691;29.10367493;14.82;68.77029968;73.91669908;4.28;46.45211722;67537;11.13;-0.0582246;-0.1661852;1.6831826;0.499439
12/05/2017;19.16660925;34.40881086;30.79943;29.27675784;45.24;13.3;19.72629267;18.11087594;23.46693516;8.662738482;52.73176614;29;9.575230434;4.411694215;29.07412039;37.77837917;10.97;15.45553187;17.07040863;29.15333991;15.45;69.28722012;74.80607113;4.14;47.36064443;68221;11.13;0.2747708;-0.2482678;-1.20E-04;0.9556895
15/05/2017;19.21528017;33.78655488;30.84762942;29.12642789;44.31;13.24;19.96136269;18.56022885;23.09660977;8.627414125;53.84989522;29.45;9.933555066;4.600909091;29.17649406;37.93841716;10.79;15.39676559;17.02064067;28.80568509;15.68;69.784259;75.04323701;4.39;46.65726853;68474;11.13;0.1854165;0.6906125;8.64E-03;0.1904926
16/05/2017;19.29315365;33.78655488;30.89582884;29.7277477;42.85;13.55;20.21602188;18.58953447;22.91144708;8.588639231;54.71844191;29.42;10.30183316;4.829958678;29.24164093;37.89134716;9.86;15.59265319;17.00073349;28.90501503;15.7;69.44627256;75.58674215;4.5;47.00895648;68684;11.13;0.6754519;0.239864;0.6699417;0.4003051
17/05/2017;19.11793833;32.87261642;30.28851614;29.22038411;41.7;13.66;20.0788977;18.12064448;22.41443142;8.540170612;53.63026272;28.93;10.18239162;4.720413223;28.71115922;37.11939922;9.5;15.57306443;16.93105835;28.5871592;15.61;68.79018124;74.58866908;4.4;46.06135283;67540;11.13;0.3210817;0.2276186;0.7215192;-1.6628236
18/05/2017;18.30026683;26.32920594;26.31688385;26.23257635;40.94;11.7;18.38443462;15.53198098;21.34243688;6.795300339;50.80499013;32.25;8.958115791;3.913760331;26.92427346;32.64774955;8.58;14.29000063;14.33317109;26.37210135;13.15;66.7622626;71.06082662;3.69;43.91214867;61597;11.13;-3.9853044;-5.547715;-5.8127917;-8.8486709
19/05/2017;18.12505151;27.2042534;26.75067864;26.83389615;40.45;11.75;18.75662883;16.21577889;22.11232387;7.095805775;51.39400456;32.9;9.515509662;4.401735537;27.46406187;33.49500949;8.71;14.6606682;14.38293905;26.71975617;13.62;66.90143348;72.42453043;3.9;44.86952143;62639;11.13;1.3905179;1.804623;1.8571949;1.690875
22/05/2017;18.07638059;25.94029595;25.98912779;26.58960998;42.9;11.2;18.12977543;15.59059223;21.92716117;6.882543853;50.71514047;35.2;9.35625427;4.242396694;27.15694088;32.83602954;5.98;14.53232565;13.94498104;25.3092709;13.4;65.21150129;72.45417616;3.89;44.37129683;61673;11.13;-2.688155;-1.4537854;-2.5583506;-1.647108
23/05/2017;18.38787449;26.55014573;26.16264571;27.38823784;43.98;11.35;18.27607001;15.94225972;22.35595899;7.173355565;52.01296887;35.06;9.794206598;4.511280992;27.82702304;33.3537995;6.55;14.62117819;14.37298546;26.42176632;13.49;65.85765183;73.94634482;4.01;44.47875704;62662;11.13;0.0225652;-0.3715694;1.2460294;1.5856737
24/05/2017;18.35867194;27.02005981;26.46148212;28.01774451;44.75;11.85;18.48252373;16.51860367;22.78475681;7.347842592;53.31079727;34.85;9.615044282;4.441570248;27.92009001;33.62680548;6.7;14.71990322;14.49242855;27.21640591;13.94;66.50380238;74.0155182;4.05;44.25406751;63257;11.13;1.2840608;0.2589228;1.0663286;0.9397105
25/05/2017;18.41707704;27.12774846;26.27832432;27.86741456;45.97;11.83;18.21708323;16.21577889;22.90170167;7.279986526;54.48882612;36.95;9.495602738;4.43161157;28.10622394;32.99606753;8.21;14.68041321;14.41279982;26.71975617;13.74;67.10024904;74.55902334;4.07;44.79136855;63226;11.13;-1.3107864;-0.6900985;-0.1568023;-0.012332
26/05/2017;18.52415307;28.25358428;26.88563702;27.96137078;46.55;12.15;18.79711988;16.61628909;23.17457301;7.512635896;53.90979499;36.52;9.5055562;4.421652893;27.92009001;33.89039746;7.71;14.80875576;14.86071142;26.95814804;13.68;70.38070566;75.33969436;4.06;45.47520624;64085;11.13;0.5386725;0.3728947;0.4693643;1.1957064
29/05/2017;18.37814031;28.05778675;26.61572026;27.81104083;46.02;12.15;18.69880858;16.39161263;22.60933952;7.464167277;53.6801792;37.85;9.764346212;4.481404959;27.99454358;33.72094547;7.7;14.63105069;14.97020092;26.37210135;13.57;70.38070566;74.63807863;4.09;45.05513452;63760;11.13;-0.3031909;0.4523457;0.2632655;-0.5040419
30/05/2017;18.29053264;28.39064256;27.03987517;27.89560143;45.25;12.04;18.62015954;16.50883513;23.00890113;7.52232962;54.02959453;37.6;9.893741218;4.521239669;28.23651769;33.82449947;7.4;14.59156067;14.82089705;26.70982317;13.36;71.76247375;74.59855099;4.09;45.46543713;63962;11.13;-0.4017957;-0.1767138;0.4463161;0.1776832
31/05/2017;18.21265917;27.74451069;26.5289613;27.34125973;43.32;11.98;18.1089408;16.1962418;22.22926873;7.406004935;53.31079727;37.1;9.495602738;4.441570248;27.45475517;33.46676749;8.07;14.31513057;14.53224291;26.19330744;12.96;71.57359897;73.96610864;3.97;45.71943398;62711;11.13;0.0171954;-0.6653938;0.3593733;-1.6562993
01/06/2017;18.05691222;27.45081439;26.38436304;28.04593138;42.85;11.84;18.22691436;15.9129541;21.95639739;7.221824184;52.41230068;37.47;9.475695814;4.30214876;27.64088911;33.08533958;7.84;14.16704301;14.26349596;26.2628384;12.82;71.90164464;75.59662406;3.9;45.96366173;62288;10.14;-0.2978778;-0.3248544;-1.3573809;-0.6879085
02/06/2017;18.07638059;27.4899739;26.01680435;28.46873436;42.5;11.72;18.33505678;16.18647326;22.41443142;7.415698658;52.58201671;37.95;9.515509662;4.341983471;27.50128866;33.41496864;7.6;13.92023041;14.41279982;26.67009119;13.05;71.86188152;76.98009169;3.96;46.11996749;62510;10.14;0.3708308;-0.255608;-0.4357037;0.3317185
05/06/2017;18.40734286;27.02005981;25.99751121;28.52510809;43;11.82;18.33505678;15.87387993;22.20003251;7.435086106;53.21096431;38.82;9.396068118;4.282231405;27.46406187;33.37729675;7.29;13.47596774;14.36303187;26.71975617;13.18;72.11040097;77.1579661;3.93;45.78781775;62450;10.14;0.2084717;-0.3982273;-0.766552;-0.06344
06/06/2017;18.56308981;27.79346008;26.3447878;28.1868657;43.42;12.3;18.23674549;16.01063952;21.86868874;7.570798238;52.51213364;38.04;9.425928504;4.381818182;27.40822169;33.91412122;7.9;13.80176037;14.58201087;26.85881809;13.18;74.17808271;78.33391359;3.98;45.56312823;62954;10.14;0.3050323;0.4231933;0.7816286;0.6922807
